UID,Col1,Col2,Col3
9428,7,9,4
9429,4,3,4
9430,5,4,1
9431,6,2,8
9432,1,1,8
9433,8,9,6
9434,4,7,10
9435,1,3,9
9436,1,4,5
9437,10,7,1
9438,6,10,9
9439,4,5,3
9440,1,8,2
9441,3,7,3
9442,5,1,7
9443,5,1,5
9444,3,7,10
9445,7,7,9
9446,6,10,9
9447,10,6,3
9448,3,10,4
9449,10,7,5
9450,2,6,2
9451,9,3,8
9452,2,7,5
9453,9,7,4
9454,8,6,9
9455,10,5,4
9456,10,6,4
9457,10,10,7
9458,9,10,9
9459,8,2,9
9460,2,8,2
9461,4,10,6
9462,8,3,6
9463,3,4,1
9464,7,2,5
9465,1,6,9
9466,9,5,10
9467,5,3,4
9468,4,10,2
9469,4,9,3
9470,6,4,4
9471,9,5,2
9472,1,6,5
9473,9,2,5
9474,4,8,7
9475,5,9,9
9476,1,6,1
9477,1,2,9
9478,9,6,1
9479,4,8,2
9480,5,1,10
9481,8,3,4
9482,10,1,10
9483,8,3,7
9484,5,8,2
9485,1,6,2
9486,9,6,2
9487,4,4,5
9488,10,1,10
9489,4,10,4
9490,6,3,4
9491,3,1,1
9492,6,9,10
9493,6,2,10
9494,1,3,3
9495,4,8,3
9496,9,7,5
9497,7,6,6
9498,3,10,6
9499,1,6,8
9500,10,4,9
9501,4,10,3
9502,2,9,10
9503,5,9,1
9504,3,4,8
9505,6,2,2
9506,1,6,3
9507,2,8,9
9508,9,10,10
9509,7,8,4
9510,1,10,4
9511,9,10,10
9512,5,4,6
9513,3,6,8
9514,6,8,6
9515,3,3,6
9516,8,5,1
9517,5,9,7
9518,8,5,4
9519,5,5,2
9520,3,5,5
9521,10,9,5
9522,9,8,9
9523,6,4,3
9524,9,10,1
9525,5,4,5
9526,8,2,9
9527,10,1,8
9528,5,8,5
9529,7,6,3
9530,5,7,4
9531,6,2,1
9532,4,4,6
9533,1,9,10
9534,6,2,7
9535,2,1,1
9536,5,3,7
9537,4,7,8
9538,4,9,5
9539,1,8,3
9540,5,6,3
9541,6,10,6
9542,3,8,6
9543,7,8,1
9544,3,7,2
9545,10,2,2
9546,8,8,6
9547,7,5,10
9548,6,8,6
9549,6,4,9
9550,5,3,8
9551,6,6,5
9552,6,2,10
9553,10,8,6
9554,9,7,6
9555,7,1,9
9556,2,3,9
9557,6,5,10
9558,8,5,1
9559,7,9,6
9560,3,6,6
9561,1,9,1
9562,6,8,10
9563,9,10,7
9564,9,10,6
9565,4,7,8
9566,6,2,7
9567,2,2,1
9568,2,7,8
9569,9,4,4
9570,4,9,4
9571,5,5,5
9572,6,3,1
9573,3,7,7
9574,4,6,1
9575,2,9,4
9576,9,4,7
9577,8,6,6
9578,10,8,7
9579,1,10,10
9580,2,1,2
9581,1,8,8
9582,8,1,4
9583,9,8,4
9584,4,3,9
9585,3,8,9
9586,7,10,4
9587,8,10,10
9588,6,10,4
9589,6,1,8
9590,6,10,8
9591,3,4,9
9592,2,9,7
9593,9,2,8
9594,9,5,5
9595,6,3,5
9596,9,3,5
9597,1,2,8
9598,10,3,9
9599,2,3,7
9600,3,1,2
9601,8,8,3
9602,6,10,8
9603,6,4,4
9604,2,10,1
9605,1,3,4
9606,1,2,10
9607,7,4,6
9608,2,3,2
9609,5,10,9
9610,9,4,5
9611,4,4,3
9612,1,7,3
9613,4,8,3
9614,5,1,10
9615,9,9,3
9616,5,9,8
9617,7,4,4
9618,6,4,3
9619,7,3,8
9620,3,6,8
9621,2,8,7
9622,9,7,3
9623,5,4,9
9624,2,4,1
9625,8,2,9
9626,5,9,9
9627,2,8,8
9628,9,1,8
9629,9,10,10
9630,7,3,10
9631,8,6,9
9632,5,10,6
9633,1,4,9
9634,6,4,8
9635,7,9,6
9636,2,4,7
9637,6,2,1
9638,4,4,2
9639,10,5,2
9640,6,5,8
9641,3,3,8
9642,6,7,2
9643,3,5,7
9644,4,9,3
9645,8,5,7
9646,8,8,1
9647,6,9,3
9648,7,9,2
9649,5,4,9
9650,3,8,8
9651,10,8,9
9652,1,5,2
9653,9,3,7
9654,7,1,7
9655,1,2,2
9656,5,5,3
9657,5,2,9
9658,5,8,2
9659,9,8,9
9660,6,5,8
9661,1,4,4
9662,7,4,9
9663,7,5,5
9664,3,5,1
9665,4,9,5
9666,7,10,3
9667,2,4,5
9668,9,4,9
9669,3,9,6
9670,6,6,8
9671,5,1,9
9672,1,2,6
9673,7,10,7
9674,2,3,3
9675,8,5,9
9676,10,9,4
9677,6,4,4
9678,5,7,3
9679,1,4,4
9680,2,8,7
9681,6,8,3
9682,4,7,2
9683,8,1,9
9684,5,9,9
9685,4,9,8
9686,3,8,7
9687,4,6,10
9688,1,6,10
9689,9,10,8
9690,3,7,5
9691,3,3,9
9692,4,2,2
9693,7,7,8
9694,1,5,3
9695,3,8,2
9696,4,3,1
9697,5,6,3
9698,4,8,10
9699,3,5,7
9700,3,2,6
9701,9,10,3
9702,1,9,7
9703,3,6,3
9704,7,2,1
9705,6,6,6
9706,10,1,7
9707,3,4,6
9708,8,8,9
9709,4,8,9
9710,2,2,6
9711,10,8,5
9712,10,5,6
9713,4,9,3
9714,3,7,8
9715,9,3,3
9716,1,8,2
9717,4,1,6
9718,2,8,3
9719,8,1,4
9720,10,7,4
9721,4,6,5
9722,9,3,5
9723,6,4,4
9724,4,10,7
9725,4,6,2
9726,5,6,10
9727,5,5,3
9728,7,6,4
9729,4,8,10
9730,7,4,6
9731,9,7,8
9732,6,8,5
9733,7,3,8
9734,7,10,10
9735,9,6,4
9736,5,10,8
9737,9,9,9
9738,6,9,7
9739,4,10,8
9740,1,10,4
9741,7,9,10
9742,8,9,2
9743,2,5,3
9744,10,8,8
9745,5,1,6
9746,4,3,2
9747,10,7,9
9748,4,2,3
9749,4,1,7
9750,7,9,4
9751,1,5,8
9752,10,7,7
9753,6,10,6
9754,9,7,8
9755,8,1,4
9756,5,5,1
9757,1,7,5
9758,3,8,6
9759,8,6,7
9760,4,2,6
9761,4,7,8
9762,2,4,9
9763,1,2,6
9764,1,5,4
9765,1,2,7
9766,2,1,2
9767,3,8,1
9768,7,7,4
9769,9,5,1
9770,10,1,8
9771,1,6,7
9772,7,2,7
9773,4,8,5
9774,2,9,7
9775,6,5,9
9776,4,10,9
9777,2,1,5
9778,9,8,4
9779,2,9,9
9780,10,1,3
9781,6,4,5
9782,1,7,2
9783,8,8,4
9784,9,7,7
9785,5,1,4
9786,2,3,4
9787,5,10,7
9788,4,9,9
9789,2,4,1
9790,8,4,6
9791,6,1,1
9792,2,6,4
9793,8,6,7
9794,4,7,7
9795,5,2,6
9796,4,1,6
9797,4,5,4
9798,1,5,1
9799,7,1,10
9800,3,6,6
9801,4,5,1
9802,4,8,6
9803,2,7,5
9804,7,6,3
9805,4,4,1
9806,2,9,8
9807,10,3,9
9808,8,3,6
9809,8,7,4
9810,7,10,7
9811,1,9,2
9812,10,5,7
9813,3,1,6
9814,7,10,1
9815,10,6,3
9816,8,6,5
9817,5,5,4
9818,10,6,5
9819,1,8,10
9820,10,1,1
9821,1,3,8
9822,10,4,2
9823,3,6,1
9824,6,7,8
9825,6,2,8
9826,3,5,1
9827,8,1,4
9828,10,3,7
9829,7,5,4
9830,7,6,4
9831,5,4,5
9832,9,9,8
9833,9,9,1
9834,7,5,3
9835,9,5,2
9836,5,1,8
9837,4,6,3
9838,3,7,6
9839,9,10,1
9840,2,8,9
9841,10,4,2
9842,4,6,10
9843,2,9,1
9844,1,9,1
9845,4,4,6
9846,7,7,4
9847,9,3,3
9848,2,6,8
9849,1,8,8
9850,4,8,5
9851,1,9,6
9852,9,6,5
9853,8,6,5
9854,10,9,4
9855,7,5,9
9856,4,6,2
9857,9,5,3
9858,10,5,2
9859,3,10,6
9860,10,1,5
9861,5,4,2
9862,2,7,1
9863,9,4,2
9864,4,2,8
9865,10,2,6
9866,5,1,2
9867,5,5,5
9868,8,2,4
9869,10,8,7
9870,2,5,4
9871,7,1,5
9872,10,10,8
9873,7,5,10
9874,5,8,3
9875,2,2,1
9876,10,7,9
9877,6,10,2
9878,4,5,5
9879,4,5,8
9880,5,5,6
9881,3,5,9
9882,6,9,5
9883,4,1,2
9884,3,7,9
9885,9,7,5
9886,3,10,3
9887,6,9,1
9888,2,1,1
9889,2,3,4
9890,2,2,7
9891,8,8,1
9892,10,5,9
9893,9,1,4
9894,5,5,8
9895,7,7,9
9896,1,6,1
9897,10,8,9
9898,4,8,7
9899,3,3,7
9900,1,4,4
9901,4,7,8
9902,7,7,6
9903,3,4,8
9904,10,5,3
9905,10,9,8
9906,9,8,7
9907,5,10,4
9908,5,5,1
9909,4,1,2
9910,9,5,1
9911,2,7,3
9912,4,7,9
9913,9,3,6
9914,9,10,3
9915,2,9,4
9916,4,9,7
9917,3,6,5
9918,10,8,8
9919,10,4,5
9920,4,10,5
9921,9,2,9
9922,2,9,8
9923,6,8,7
9924,6,8,1
9925,2,7,10
9926,1,10,5
9927,8,7,8
9928,8,2,3
9929,2,5,4
9930,10,10,7
9931,8,4,10
9932,5,7,10
9933,2,5,3
9934,8,9,8
9935,1,10,4
9936,1,4,4
9937,10,9,6
9938,9,10,2
9939,10,8,2
9940,1,10,9
9941,1,1,6
9942,4,3,10
9943,1,1,3
9944,1,1,10
9945,9,2,10
9946,1,9,6
9947,5,6,8
9948,5,3,8
9949,1,10,1
9950,3,6,1
9951,8,5,6
9952,2,9,5
9953,6,4,10
9954,5,10,2
9955,10,9,6
9956,9,5,9
9957,7,7,10
9958,9,9,5
9959,9,1,6
9960,8,3,9
9961,7,1,10
9962,5,8,10
9963,2,8,8
9964,4,10,3
9965,2,2,9
9966,9,2,6
9967,5,6,6
9968,9,2,5
9969,3,7,8
9970,2,1,2
9971,9,3,6
9972,7,8,6
9973,2,4,4
9974,9,9,2
9975,3,2,9
9976,6,4,7
9977,5,9,2
9978,10,6,7
9979,7,10,3
9980,4,6,2
9981,8,7,7
9982,3,9,1
9983,8,10,7
9984,1,10,6
9985,2,7,9
9986,9,5,4
9987,9,2,5
9988,7,4,4
9989,3,7,4
9990,6,4,3
9991,1,3,1
9992,6,9,10
9993,3,2,2
9994,5,8,2
9995,9,9,5
9996,8,6,1
9997,10,4,8
9998,8,10,3
9999,5,10,2
