UID,Col1,Col2,Col3
12767,75,1097,12213877134981201920
12768,225,1803,17776614386813067264
12769,87,3383,7724879849738844160
12770,98,50,17987736040343463936
12771,193,1350,5712971230973393920
12772,217,1921,5112260284122002432
12773,84,1200,9092091922376957952
12774,52,3982,6134646765020364800
12775,149,3809,4639196236151803904
12776,194,2760,11927206726032416768
12777,156,973,5802820473450589184
12778,235,897,4464741551226056192
12779,184,2286,3501777054080694784
12780,24,512,6064284593399956480
12781,68,1654,10623851922004707328
12782,170,1439,7567946257033510912
12783,127,3464,802161713301927936
12784,206,2480,12783907532667619328
12785,224,3439,5983329554469940224
12786,255,252,3249644630642776064
12787,95,3986,8200750830295404544
12788,34,1797,18011661423908710400
12789,162,3176,8082195341325484032
12790,79,3020,16087012256047329280
12791,57,2491,8977007973461862400
12792,56,2354,5813718943753099264
12793,250,37,4042096899797988864
12794,73,3033,13872818681921632256
12795,31,3361,6677709837779019776
12796,158,3332,16514837949241462784
12797,160,2321,2470515560163163136
12798,210,240,15481193265982941184
12799,39,279,17362438692560660480
12800,145,2854,4603547675016683520
12801,203,1887,3732143774197804032
12802,34,1751,5733618252061266944
12803,231,423,10232718064568057856
12804,114,2351,5008715707071102976
12805,247,1369,14430443512819085312
12806,227,1,15057098411445739520
12807,153,1755,14803529385091383296
12808,93,2089,8037995497902699520
12809,243,2292,10835839806877452288
12810,98,3660,7600751312285960192
12811,225,483,7909923345760508928
12812,22,3650,17614013966387970048
12813,44,764,6502052392665118720
12814,168,4070,12157086632707098624
12815,251,79,17109314437570942976
12816,202,325,8640925222580816896
12817,196,3817,4134389085007787520
12818,115,783,226132999300867168
12819,210,2507,16950092689588881408
12820,36,2852,13432450439967303680
12821,178,3314,18234828585892274176
12822,172,3912,10643228265299079168
12823,171,360,6077401951394135040
12824,208,3022,18413857493486397440
12825,167,1785,13105469322274013184
12826,40,19,18441251799203938304
12827,34,3232,12893419817352241152
12828,172,1999,16146073245476614144
12829,123,2375,10702498563643981824
12830,226,1367,17827876188312195072
12831,102,4071,5842853812315945984
12832,171,3522,17378495399710169088
12833,241,3594,14713471621496799232
12834,53,2246,14786850405341698048
12835,236,2192,16315225070069846016
12836,39,288,4371606634412024320
12837,207,3850,16499161669029668864
12838,131,1088,16011635645494061056
12839,245,1367,12329062391134468096
12840,54,1278,16149479024460744704
12841,152,2157,17482455426923413504
12842,174,3221,16714444457459769344
12843,47,1186,10315152407717027840
12844,17,4053,8534058908901553152
12845,226,2176,3422782707140546048
12846,231,3320,9412801300647632896
12847,54,1879,17571334307996755968
12848,112,1149,3155354834248444416
12849,191,3514,8902517167217959936
12850,120,3371,7948382384930106368
12851,90,3599,7976007951577285632
12852,129,3952,11269801109120917504
12853,131,1758,5366819392745926656
12854,167,3500,15308240573795723264
12855,50,45,11264887909081925632
12856,40,2291,11727038329404028928
12857,68,2093,3707887198605652992
12858,188,2129,6169728314392355840
12859,173,310,9136088760710462464
12860,237,792,5377248552961361920
12861,209,2742,13932167872562976768
12862,14,3342,566461232295906496
12863,152,1376,2001709668440946688
12864,101,1470,1616281600635597056
12865,199,3398,2945772519466202624
12866,185,2367,15170058019310669824
12867,56,3738,10357832723789535232
12868,88,1220,11347679243309598720
12869,197,1896,331293432524460160
12870,24,902,18038766082982324224
12871,27,1574,10578671032390387712
12872,123,3491,16125921714759106560
12873,63,4054,13181874011944001536
12874,161,2315,15177973247642345472
12875,109,1560,15903085457371510784
12876,248,787,16849650217948676096
12877,74,3504,1751610100015879936
12878,1,350,16494477279656912896
12879,192,514,7896654102707364864
12880,212,416,1817047483820268032
12881,143,3182,7333366872099454976
12882,224,698,11633196143154477056
12883,17,752,3968053705625542144
12884,202,3809,54786732115198048
12885,241,3046,5190985166122089472
12886,116,1029,13391673759671683072
12887,8,804,12037750740816531456
12888,6,166,10629338288476700672
12889,47,2027,6004140238504584192
12890,125,1492,9390442857885810688
12891,101,921,14900418848145481728
12892,95,2053,6418632088099442688
12893,88,3656,6129766103090778112
12894,47,4059,2023795243172153088
12895,49,2804,4605510919171264512
12896,128,3999,11412392452826189824
12897,226,485,1327480548366846720
12898,201,3835,3734457103614113792
12899,73,3141,14616024696883122176
12900,124,1140,11800699828669722624
12901,49,3587,9612187808551473152
12902,208,3218,7364055976014150656
12903,124,4072,1806791074477474816
12904,187,1006,5772128087340780544
12905,194,1536,4787222807248591872
12906,3,3249,4987298865631290368
12907,101,1758,11722020807410415616
12908,224,766,9665209680307752960
12909,26,3444,3396167204762636288
12910,117,1,8438442403267452928
12911,210,3621,11007990206966765568
12912,197,774,16072630571329452032
12913,11,1489,9491481019302858752
12914,217,3273,2726302598060530176
12915,79,549,10370485001832257536
12916,181,3215,3562352158789916672
12917,241,4067,5173659244726384640
12918,14,2905,8964530736764169216
12919,173,29,15182095948233576448
12920,23,4005,1830584101361209088
12921,83,1011,9912827644316721152
12922,101,2564,8435679518639751168
12923,102,1916,11119749363238363136
12924,76,1711,8986069167767671808
12925,119,1810,2435765477756556288
12926,216,2023,10713785742109282304
12927,255,1764,637957538105904128
12928,157,3116,17803340058658897920
12929,83,2014,3245139155510255104
12930,154,2308,12798478000548610048
12931,170,452,8469728363687855104
12932,52,554,6128052478665991168
12933,9,2515,15094763510517579776
12934,212,2083,16156776914908739584
12935,90,3520,14523904913326768128
12936,185,3094,9315056362267414528
12937,217,2902,15255659390211162112
12938,217,163,6627639358288772096
12939,181,677,2833938209970178048
12940,199,1089,795307852352335616
12941,229,582,703465242633217536
12942,173,3523,6361673612657572864
12943,242,1786,16427985892743464960
12944,41,2209,10769948837692141568
12945,178,3498,9732860061642979328
12946,95,1732,1328237943213440000
12947,26,3228,5291265044315624448
12948,243,125,12359769918362177536
12949,174,955,4042119972294958592
12950,158,3032,12843197466513231872
12951,233,3252,16983094618712776704
12952,206,1389,12795499000102070272
12953,56,1504,7301443616552639488
12954,104,403,1598587651278046464
12955,163,370,4753189023696571392
12956,145,1422,16838240379780986880
12957,11,655,11198779090415941632
12958,158,2902,16735909985963671552
12959,202,2901,1718402979903496448
12960,35,3407,13923763098439870464
12961,240,397,834255807114417536
12962,243,2723,17610971793340112896
12963,113,2765,2168257415898065152
12964,46,240,6698683795861321728
12965,144,2671,16384507280244832256
12966,222,405,2319797811471585280
12967,202,3486,15838333439729772544
12968,143,2884,191580751960633152
12969,233,2004,7318459735655839744
12970,115,1507,13078133551843086336
12971,77,1793,2722343293852976640
12972,4,3372,5485926681074478080
12973,186,1998,15436321361469417472
12974,17,1410,9733504121223657472
12975,246,1552,4977792217862838272
12976,47,2425,11753642937369663488
12977,92,3864,6548410672248933376
12978,168,1643,6516106622204197888
12979,104,265,16487278235190087680
12980,24,3012,7055860731939597312
12981,146,3453,4171248511423803392
12982,218,2643,8618742038672464896
12983,88,2895,7322249294562350080
12984,199,2686,16315472636176453632
12985,98,3106,4785681327347589120
12986,65,2957,3651803353229357056
12987,202,3118,113760137736059744
12988,141,3166,5736078349628845056
12989,223,3648,16916265245478291456
12990,211,1751,15475415311604082688
12991,26,1248,12039228249799143424
12992,125,3939,534853196614934656
12993,230,2623,13813728916194848768
12994,76,2429,7852709773814437888
12995,15,3477,18340216026994726912
12996,247,1706,15615518167632715776
12997,142,2401,9053269354057632768
12998,17,3859,14593112221105702912
12999,61,2620,14283674373251885056
13000,92,1693,5607200779081686016
13001,87,2289,9950407268819068928
13002,82,3659,207905744342317568
13003,79,829,14986905635418947584
13004,41,2824,17393184566303938560
13005,253,3607,7600964165478687744
13006,75,1762,17433709240271423488
13007,107,200,4606529217130427904
13008,236,2717,3077005215271556096
13009,187,3507,9433699194173657088
13010,7,333,2224214620869737728
13011,37,1468,4167120253855614464
13012,30,3896,11552168174739730432
13013,182,162,4298066726491921408
13014,136,2201,13103661999258867712
13015,139,1587,8919778066786186240
13016,178,3681,7526868169434341376
13017,52,2503,17282864165439580160
13018,175,866,7274328613687268352
13019,180,741,8109607649154917376
13020,20,1284,10163611311283034112
13021,129,29,17156101219600893952
13022,50,2004,14035620089861822464
13023,251,2935,16493010791902164992
13024,146,1957,10526021263814492160
13025,187,1695,7302706518956334080
13026,197,301,4295850352391275520
13027,38,2099,16001018373184643072
13028,178,3235,16506560723969163264
13029,75,173,4729536695169272832
13030,31,686,3376845077645465600
13031,12,3474,1087658946618212352
13032,130,2830,2364850541078192640
13033,104,2139,3651383251993410560
13034,9,3542,2165147630801293824
13035,79,1400,9030706249738921984
13036,227,2824,4242648298814978560
13037,171,2130,9954902849560727552
13038,83,453,13507144545407330304
13039,215,2570,2575296556842564096
13040,29,1769,2280654989971170816
13041,56,1166,3883660166437174272
13042,21,1194,14641300275370014720
13043,67,725,14467542028947789824
13044,9,3748,9534171987577696256
13045,63,2218,7812854000608620544
13046,228,3831,2663863512425438720
13047,184,114,15950186880747440128
13048,122,2977,9279222271721340928
13049,24,337,11420753334930823168
13050,130,2745,12728896615625900032
13051,37,3594,7241182975388760064
13052,27,220,16993416076310351872
13053,193,2849,5616031888210053120
13054,33,338,10762815839380258816
13055,180,3007,12962608367091269632
13056,232,2312,16836035429072177152
13057,215,1282,15916118321323667456
13058,20,1393,1059380661065529344
13059,219,629,12540624114921299968
13060,147,3428,2089661359156256768
13061,213,3463,10290257206609264640
13062,200,3158,8031928690558275584
13063,55,398,18350839880496193536
13064,248,2705,9758166624208568320
13065,188,939,16315480023157288960
13066,228,754,15721151662316877824
13067,89,546,12880056421370308608
13068,22,139,1070099519019861632
13069,221,2059,9674912985538547712
13070,128,4054,1556188452726959872
13071,132,1630,8072511545917258752
13072,59,3940,12043812100152500224
13073,204,2803,8139486099738920960
13074,3,2475,16424188476619554816
13075,139,944,11171699983791421440
13076,244,3038,6605261328584433664
13077,19,2784,1712226808898336000
13078,39,1295,7972940135599150080
13079,107,1786,1814182568685844736
13080,142,279,18218342574410209280
13081,61,779,18022860496607131648
13082,15,3817,7079026176911138816
13083,252,281,5979930525931954176
13084,28,2279,6506319313822289920
13085,71,2282,16035172128140226560
13086,229,772,14800642770871496704
13087,188,992,8293144581686973440
13088,126,765,9195371039892151296
13089,163,2121,14714458493342740480
13090,120,3163,1357353789383956992
13091,228,1787,4046677132654280704
13092,112,1089,1884002263300122368
13093,190,1316,11415871933925175296
13094,63,228,9840280010650705920
13095,158,888,8454712077737612288
13096,255,3752,9060625168191486976
13097,148,3883,4220012328568774656
13098,117,1007,9125535762946206720
13099,220,58,10270930938899623936
13100,228,3812,12085225748471820288
13101,114,1757,12743647506109403136
13102,56,1386,17522985457431158784
13103,42,1180,7704509434402613248
13104,7,852,11976255489608398848
13105,16,607,13027901335522502656
13106,137,1592,499886694374705536
13107,49,1424,6691505600160905216
13108,199,3037,3389477940167150080
13109,181,3890,1684079734668926976
13110,99,2273,965750818957995776
13111,94,1297,17391964597701746688
13112,23,1754,14689851987260973056
13113,16,937,3818399054587367936
13114,97,3989,17644373109642739712
13115,197,2324,16890779650602692608
13116,241,2760,16744965458333868032
13117,173,281,6233232858921886720
13118,197,819,15000244264879642624
13119,172,2459,8314955738980346880
13120,255,3375,9023512903403807744
13121,195,1683,1177198137915762432
13122,7,661,8889524267114826752
13123,162,3673,9375003246997006336
13124,120,3281,12619194675507896320
13125,128,1033,17273560712663926784
13126,105,3594,9801125633135536128
13127,96,2576,2224991595666277632
13128,42,1416,1143164445936820608
13129,97,994,3648741362004800000
13130,56,859,9500203889910155264
13131,73,3354,11199340794802903040
13132,196,1873,17236891248463939584
13133,94,2468,124789912790908576
13134,16,3625,15814809437658683392
13135,29,3258,9996533892304945152
13136,166,1718,4990362964269413376
13137,177,883,14296766657120131072
13138,83,1817,17714047854507948032
13139,122,1485,15765843473639735296
13140,159,2790,15827698282643277824
13141,154,3302,14284297909637111808
13142,171,3795,5189002078667594752
13143,116,2803,12052458457175924736
13144,180,3024,6471536417761130496
13145,209,878,6389376862380847104
13146,16,1544,5427030556960801792
13147,138,1628,15977424453867995136
13148,140,480,5380649967480847360
13149,208,1674,15050618384250017792
13150,137,454,740564753709673728
13151,230,1839,14716737412455469056
13152,233,117,12875115936741695488
13153,224,1406,13300815943897931776
13154,186,3729,3588050380388876288
13155,243,2549,16951144481525803008
13156,28,1013,12141020351924592640
13157,121,3227,15508866417341415424
13158,131,4088,4837984867305536512
13159,139,1371,4581428884958323200
13160,252,2658,1970254356535160064
13161,78,767,9303764615382784000
13162,148,1373,11223455115547158528
13163,162,561,4499292915145192448
13164,148,1612,4052563293250222592
13165,24,2715,2061641367427146240
13166,82,1962,16001153835026180096
13167,50,2492,3366652795243450880
13168,213,1682,1101921580961055360
13169,32,4019,581157177859896704
13170,178,1094,16713083463975981056
13171,177,1870,15146322397856622592
13172,15,1360,3151017718478077440
13173,215,3119,16659924259773265920
13174,240,954,2316907537519383040
